user_id,mo_ratings
180,3.4583333333333333
181,4.3518518518518519
182,3.8167938931297710
183,4.0000000000000000
184,3.7045454545454545
185,3.6059113300492611
186,3.7976190476190476
187,3.6780185758513932
188,3.5800000000000000
189,2.6818181818181818
190,4.0000000000000000
191,3.0344827586206897
192,3.5090909090909091
193,4.2424242424242424
194,3.4800000000000000
195,2.9484536082474227
196,3.6666666666666667
197,4.0634920634920635
198,3.7666666666666667
199,3.6508313539192399
200,3.2529880478087649
201,4.1311475409836066
202,3.6973684210526316
203,3.9864864864864865
204,3.3709677419354839
205,3.4142156862745098
206,3.4102564102564103
207,1.8043478260869565
208,4.0106382978723404
209,2.8500000000000000
210,2.9531250000000000
211,4.3090909090909091
212,3.1093928980526919
213,2.6582138919514884
214,4.0186915887850467
215,3.8518518518518519
216,4.3841463414634146
217,4.2115384615384615
218,3.8928571428571429
219,3.7282608695652174
220,3.5536332179930796
221,2.7750000000000000
222,4.1250000000000000
223,3.8055555555555556
224,4.1818181818181818
225,4.1071428571428571
226,3.1527777777777778
227,3.6923076923076923
228,4.2500000000000000
229,4.0757575757575758
230,4.4734042553191489
231,4.0625000000000000
232,3.9676470588235294
233,3.1944444444444444
234,3.8026315789473684
235,4.2225806451612903
236,4.0156250000000000
237,3.2727272727272727
238,3.5714285714285714
239,3.7079037800687285
240,3.9326086956521739
241,3.1607142857142857
242,4.4661654135338346
243,3.3941368078175896
244,3.6875000000000000
245,3.9520000000000000
246,3.6153846153846154
247,3.5157894736842105
248,4.2929292929292929
249,3.6000000000000000
250,4.2629870129870130
251,4.3445378151260504
252,3.6052631578947368
253,3.6609756097560976
254,3.4822695035460993
255,3.6448275862068966
256,3.1851851851851852
257,3.6067961165048544
258,4.1875000000000000
259,3.5357142857142857
260,3.7682926829268293
261,3.6300000000000000
262,2.6102831594634873
263,3.2543859649122807
264,4.1515151515151515
265,3.9672131147540984
266,3.7179487179487179
267,4.0853658536585366
268,3.6215538847117794
269,3.4000000000000000
270,3.7190265486725664
271,3.7569444444444444
272,3.7179487179487179
273,4.3097826086956522
274,3.5256410256410256
275,4.4529702970297030
276,2.8809523809523810
277,3.9824561403508772
278,3.6415094339622642
279,3.1929824561403509
280,4.3181818181818182
281,3.9756097560975610
282,3.6181102362204724
283,3.6968085106382979
284,3.3269230769230769
285,3.1635071090047393
286,2.9767441860465116
287,4.5296442687747036
288,3.8133333333333333
289,3.6750000000000000
290,4.3880597014925373
291,4.2298850574712644
292,3.9532374100719424
293,3.4551282051282051
294,3.5844772967265048
295,3.9449152542372881
296,3.9750000000000000
297,3.6086956521739130
298,4.8000000000000000
299,4.1607629427792916
300,4.0568181818181818
301,3.4130434782608696
302,3.3428571428571429
303,3.6312217194570136
304,3.8571428571428571
305,2.7241379310344828
306,3.4062015503875969
307,4.2638888888888889
308,3.5081967213114754
309,4.2968750000000000
310,2.6750000000000000
311,3.0058939096267191
312,3.3028169014084507
313,3.5264900662251656
314,4.3088235294117647
315,2.4545454545454545
316,3.6294964028776978
317,3.5000000000000000
318,3.2413793103448276
319,3.4000000000000000
320,3.8017241379310345
321,3.7066666666666667
322,3.7674418604651163
323,3.8260869565217391
324,3.5033557046979866
325,2.5250000000000000
326,3.4814814814814815
327,4.0476190476190476
328,3.3905325443786982
329,3.8636363636363636
330,3.4631578947368421
331,3.5800000000000000
332,3.1250000000000000
333,4.2592592592592593
334,3.9852941176470588
335,3.4130434782608696
336,3.4193548387096774
337,2.9500000000000000
338,3.4736842105263158
339,3.8190476190476190
340,3.8815789473684211
341,3.6136363636363636
342,4.1764705882352941
343,3.8333333333333333
344,3.6327683615819209
345,3.7453271028037383
346,3.4512195121951220
347,3.8636363636363636
348,3.6415094339622642
349,3.5217391304347826
350,3.8333333333333333
351,4.1750000000000000
352,3.8536585365853659
353,2.5932692307692308
354,3.9038461538461538
355,3.6152597402597403
356,2.8571428571428571
357,4.2413793103448276
358,3.1831442463533225
359,3.6250000000000000
360,3.7631578947368421
361,3.6000000000000000
362,3.7983193277310924
363,3.7050000000000000
364,3.1571428571428571
365,4.1214285714285714
366,3.4117647058823529
367,3.3479262672811060
368,3.8571428571428571
369,3.6666666666666667
370,3.9700000000000000
371,3.8031250000000000
372,3.6969696969696970
373,3.5525114155251142
374,3.3939393939393939
375,3.5600000000000000
376,3.9152542372881356
377,3.3600000000000000
378,3.2380952380952381
379,3.6830985915492958
380,3.3632923368022706
381,3.2110091743119266
382,3.0907643312101911
383,3.4354838709677419
384,3.2324380165289256
385,3.4949494949494949
386,2.8677685950413223
387,4.2114695340501792
388,3.6464646464646465
389,3.4705882352941176
390,3.2483660130718954
391,3.7256637168141593
392,3.0400000000000000
393,3.1372549019607843
394,2.7906403940886700
395,3.2173913043478261
396,3.2482269503546099
397,3.5084745762711864
398,4.0000000000000000
399,3.2500000000000000
400,3.5862068965517241
401,4.4166666666666667
402,3.6582278481012658
403,3.9583333333333333
404,3.6578947368421053
405,3.6553398058252427
406,4.1780821917808219
407,4.1563467492260062
408,3.6441441441441441
409,4.1568627450980392
410,4.0357142857142857
411,3.7037037037037037
412,2.9041095890410959
413,3.8636363636363636
414,2.6419753086419753
415,4.0000000000000000
416,3.2056074766355140
417,3.7877697841726619
418,3.5833333333333333
419,3.6400000000000000
420,3.8061224489795918
421,2.9574468085106383
422,3.9764705882352941
423,3.6279069767441860
424,3.2500000000000000
425,3.3909090909090909
426,3.3320158102766798
427,3.8911564625850340
428,3.7379518072289157
429,2.2407407407407407
430,3.9508196721311475
431,4.1436567164179104
432,4.4112903225806452
433,3.8333333333333333
434,3.6875000000000000
435,4.1818181818181818
436,4.0967741935483871
437,3.5833333333333333
438,4.3750000000000000
439,3.0730769230769231
440,3.6750000000000000
441,3.8500000000000000
442,4.2244444444444444
443,4.8461538461538462
444,3.3000000000000000
445,3.4500000000000000
446,4.6200000000000000
447,3.0229885057471264
448,4.7500000000000000
449,4.2916666666666667
450,4.3109243697478992
451,3.6538461538461538
452,3.1891791044776119
453,3.5697674418604651
454,4.5000000000000000
455,3.6774193548387097
456,3.8358208955223881
457,2.5021126760563380
458,3.6578947368421053
459,3.9545454545454545
460,3.7147887323943662
461,2.8374100719424460
462,3.3627450980392157
463,3.3581780538302277
464,4.2333333333333333
465,3.9230769230769231
466,3.7962962962962963
467,3.8750000000000000
468,2.9658914728682171
469,3.5250000000000000
470,3.2826086956521739
471,3.6342592592592593
472,3.7868357487922705
473,4.3157894736842105
474,4.0243902439024390
475,2.7592024539877301
476,3.0652173913043478
477,2.9523809523809524
478,4.3108108108108108
479,4.0606060606060606
480,3.9933510638297872
481,4.1392111368909513
482,3.8305084745762712
483,3.5798319327731092
484,3.9000000000000000
485,3.4750000000000000
486,3.6268115942028986
487,3.7697368421052632
488,4.1111111111111111
489,3.8750000000000000
490,3.5454545454545455
491,3.5079365079365079
492,3.5616438356164384
493,3.5181818181818182
494,4.0065789473684211
495,4.0800000000000000
496,3.9126984126984127
497,3.7904761904761905
498,3.2500000000000000
499,4.2727272727272727
500,2.9737903225806452
501,3.9334975369458128
502,3.9642857142857143
503,3.8068181818181818
504,2.8750000000000000
505,3.2721518987341772
506,3.2857142857142857
507,3.2894736842105263
508,3.8750000000000000
509,3.3667388949079090
510,3.2484472049689441
511,4.2666666666666667
512,4.2407407407407407
513,3.8181818181818182
514,3.5280000000000000
515,4.3235294117647059
516,3.4630872483221477
517,4.2857142857142857
518,3.5728429985855728
519,4.4031250000000000
520,3.3733766233766234
521,4.1875000000000000
522,3.1660000000000000
523,4.0360000000000000
524,3.7968750000000000
525,3.6594202898550725
526,4.1111111111111111
527,3.1679104477611940
528,3.3976377952755906
529,3.5315614617940199
530,3.7922077922077922
531,2.9694656488549618
532,3.6764705882352941
533,3.3496932515337423
534,3.6402640264026403
535,3.0158730158730159
536,3.8715596330275229
537,3.9934640522875817
538,3.6000000000000000
539,4.0000000000000000
540,3.7000000000000000
541,3.2758620689655172
542,3.8467741935483871
543,4.3478260869565217
544,4.4715909090909091
545,3.9021739130434783
546,4.4062500000000000
547,3.3650461022632020
548,3.3768115942028986
549,3.0909090909090909
550,3.5851851851851852
551,3.4000000000000000
552,2.7105263157894737
553,3.9974874371859296
554,3.3593750000000000
555,3.1733333333333333
556,4.4000000000000000
557,2.7045454545454545
558,4.3395348837209302
559,4.4186046511627907
560,3.9100000000000000
561,3.5979729729729730
562,4.0177865612648221
563,3.8910256410256410
564,3.5519828510182208
565,3.7037037037037037
566,4.4090909090909091
567,4.3088235294117647
568,4.1351351351351351
569,4.1058823529411765
570,3.6601562500000000
571,3.6525423728813559
572,3.6792452830188679
573,3.5263157894736842
574,3.5117647058823529
575,3.3948811700182815
576,3.7894736842105263
577,4.3458781362007168
578,2.7205882352941176
579,1.3333333333333333
580,3.2725298588490771
581,1.4591836734693878
582,3.6313868613138686
583,4.1500000000000000
584,3.7500000000000000
585,4.2508361204013378
586,3.4122807017543860
587,4.0478087649402390
588,3.6730769230769231
589,3.6046511627906977
590,3.4831460674157303
591,3.2413793103448276
592,3.8796992481203008
593,3.9428571428571429
594,4.1066666666666667
595,3.9386503067484663
596,3.6262833675564682
597,4.0148514851485149
598,3.4358974358974359
599,3.9895287958115183
600,3.9285714285714286
601,3.6666666666666667
602,3.6356589147286822
603,3.8684210526315789
604,2.8250000000000000
605,3.0503432494279176
606,4.1949152542372881
607,3.6525821596244131
608,3.9493243243243243
609,1.9928057553956835
610,3.5925925925925926
611,3.6617647058823529
612,3.4772727272727273
613,3.7924528301886792
614,3.6767676767676768
615,3.5955497382198953
616,3.6750000000000000
617,3.1200000000000000
618,4.1290322580645161
619,3.5116279069767442
620,2.9532163742690058
621,3.9263157894736842
622,4.7586206896551724
623,4.0679611650485437
624,2.8949798038084247
625,4.1590909090909091
626,3.5000000000000000
627,3.1469072164948454
628,3.1034482758620690
629,3.4411764705882353
630,4.0652173913043478
631,3.7096774193548387
632,4.1666666666666667
633,3.1250000000000000
634,2.8863636363636364
635,3.4772727272727273
636,3.5666666666666667
637,4.1400000000000000
638,3.0000000000000000
639,3.3818181818181818
640,3.6530612244897959
641,3.9000000000000000
642,3.9166666666666667
643,3.3958333333333333
644,3.7435897435897436
645,3.6833333333333333
646,4.1250000000000000
647,4.2733333333333333
648,3.6289062500000000
649,3.5111111111111111
650,3.3103448275862069
651,3.9000000000000000
652,4.2209737827715356
653,3.9800000000000000
654,4.0686900958466454
655,4.0857142857142857
656,4.5234375000000000
657,3.5000000000000000
658,4.3500000000000000
659,3.3873239436619718
660,4.1703296703296703
661,3.8333333333333333
662,3.3965517241379310
663,3.7307692307692308
664,3.7949709864603482
665,3.2857142857142857
666,2.9500000000000000
667,3.6470588235294118
668,3.7894736842105263
669,3.3513513513513514
670,3.8064516129032258
671,3.9173913043478261
